isbn13,anger,disgust,fear,joy,sadness,surprise,neutral,dominant_emotion,max_score
9780806521688,0.08647917211055756,0.05125690996646881,0.2199886292219162,0.1372060328722,0.04251408204436302,0.10100246220827103,0.6871861815452576,neutral,0.6871861815452576
9780806523491,0.0257028229534626,0.6156906485557556,0.0032956197392195463,0.025335557758808136,0.023538779467344284,0.01947498321533203,0.9299394488334656,neutral,0.9299394488334656
9780806523705,0.0039491611532866955,0.0068519278429448605,0.004782396834343672,0.01747717335820198,0.003752072574570775,0.025580326095223427,0.937606930732727,neutral,0.937606930732727
9780806523798,0.08729476481676102,0.4475794732570648,0.004115646239370108,0.00916605070233345,0.0036765176337212324,0.007041722070425749,0.441125750541687,disgust,0.4475794732570648
9780806524276,0.00458089355379343,0.005228713154792786,0.958406925201416,0.03961499035358429,0.0035134335048496723,0.05861854553222656,0.8870872855186462,fear,0.958406925201416
9780807014264,0.01686883345246315,0.03717667981982231,0.08274245262145996,0.21643905341625214,0.059097807854413986,0.2741013169288635,0.8799463510513306,neutral,0.8799463510513306
9780807062135,0.044054239988327026,0.01916976273059845,0.012129683047533035,0.5604830980300903,0.0277877077460289,0.7634236216545105,0.33952128887176514,surprise,0.7634236216545105
9780807066812,0.07397054135799408,0.06775306910276413,0.10348165035247803,0.09912969917058945,0.03556264191865921,0.13780860602855682,0.48229384422302246,neutral,0.48229384422302246
9780807071274,0.2287221997976303,0.8842098116874695,0.23874475061893463,0.9486967325210571,0.15484991669654846,0.19388578832149506,0.7882431149482727,joy,0.9486967325210571
9780807085738,0.007461244240403175,0.00464649498462677,0.0039288997650146484,0.1020643338561058,0.004934900440275669,0.014439417980611324,0.862524688243866,neutral,0.862524688243866
9780807612743,0.060417965054512024,0.0755915492773056,0.36792460083961487,0.027921415865421295,0.4013862907886505,0.003360510803759098,0.06339769065380096,sadness,0.4013862907886505
9780807615324,0.09723637253046036,0.03978532552719116,0.09061510860919952,0.2619289755821228,0.019974054768681526,0.09086225926876068,0.8514132499694824,neutral,0.8514132499694824
9780807831090,0.01904776506125927,0.04960433393716812,0.010204139165580273,0.05629908666014671,0.7354271411895752,0.07257962226867676,0.8212798833847046,neutral,0.8212798833847046
9780807842591,0.020678631961345673,0.047252360731363297,0.14462806284427643,0.05614582821726799,0.024384619668126106,0.04454762861132622,0.80356764793396,neutral,0.80356764793396
9780809015450,0.7344934940338135,0.1319514960050583,0.24565301835536957,0.10783607512712479,0.05033499374985695,0.05799441784620285,0.699559211730957,anger,0.7344934940338135
9780809015566,0.00942873116582632,0.012277742847800255,0.011418859474360943,0.01115915272384882,0.00375101575627923,0.011788713745772839,0.9401758313179016,neutral,0.9401758313179016
9780809166589,0.03734820336103439,0.032490137964487076,0.0027459857519716024,0.11645644903182983,0.007247317582368851,0.0483127236366272,0.7553992867469788,neutral,0.7553992867469788
9780809230419,0.010938659310340881,0.017525354400277138,0.009093179367482662,0.4960509240627289,0.02271237038075924,0.05681782215833664,0.9517437219619751,neutral,0.9517437219619751
9780809530953,0.004272992257028818,0.002534610452130437,0.0013269829796627164,0.1432492583990097,0.008223501034080982,0.053878553211688995,0.7865141034126282,neutral,0.7865141034126282
9780809556038,0.014015212655067444,0.034746672958135605,0.011862825602293015,0.030112871900200844,0.008950898423790932,0.021697187796235085,0.8786143064498901,neutral,0.8786143064498901
9780809596812,0.019745243713259697,0.9575639963150024,0.021036958321928978,0.944139301776886,0.9787043333053589,0.11951188743114471,0.7926846742630005,sadness,0.9787043333053589
9780810111134,0.031118817627429962,0.04157854989171028,0.027690881863236427,0.019439199939370155,0.07944988459348679,0.06854364275932312,0.956520676612854,neutral,0.956520676612854
9780810117303,0.08955380320549011,0.834226667881012,0.91095370054245,0.11445608735084534,0.19575437903404236,0.14255695044994354,0.809061586856842,fear,0.91095370054245
9780810117310,0.23963692784309387,0.9567016959190369,0.19599829614162445,0.028501860797405243,0.6177632808685303,0.19280198216438293,0.9312980771064758,disgust,0.9567016959190369
9780810117334,0.1352568119764328,0.9204778075218201,0.016159089282155037,0.02593185566365719,0.030289748683571815,0.2628227770328522,0.5788835287094116,disgust,0.9204778075218201
9780810117495,0.03308539465069771,0.178711399435997,0.04539063572883606,0.016043085604906082,0.013575967401266098,0.07743848115205765,0.8988507986068726,neutral,0.8988507986068726
9780810935204,0.026841912418603897,0.010454105213284492,0.011167929507791996,0.5766003727912903,0.007464389316737652,0.10505104809999466,0.2624202072620392,joy,0.5766003727912903
9780810954809,0.0014155704993754625,0.0009545643115416169,0.0003287413273938,0.9893147945404053,0.00211232528090477,0.00270990957506001,0.0031641453970223665,joy,0.9893147945404053
9780810959118,0.010909555479884148,0.02059917524456978,0.01643250323832035,0.008730478584766388,0.11234670877456665,0.08726420253515244,0.7437173128128052,neutral,0.7437173128128052
9780810959361,0.003641849849373102,0.0032032737508416176,0.0015482016606256366,0.029726939275860786,0.003878257470205426,0.04577075317502022,0.9122306704521179,neutral,0.9122306704521179
9780810987906,0.0798494890332222,0.41420432925224304,0.10820859670639038,0.0052019814029335976,0.11389981210231781,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780810992597,0.021329179406166077,0.04169846698641777,0.00997602753341198,0.9541671276092529,0.004261050373315811,0.6523763537406921,0.8721792697906494,joy,0.9541671276092529
9780811200073,0.01434318721294403,0.08170541375875473,0.027239711955189705,0.05745712295174599,0.6400471925735474,0.04691743478178978,0.825670599937439,neutral,0.825670599937439
9780811201087,0.1896020919084549,0.9124236106872559,0.13037142157554626,0.8568729758262634,0.23977701365947723,0.22218425571918488,0.9375834465026855,neutral,0.9375834465026855
9780811201124,0.009927977807819843,0.007274013943970203,0.007435356732457876,0.8954393267631531,0.0029302530456334352,0.15646721422672272,0.7798458933830261,joy,0.8954393267631531
9780811201322,0.003901066491380334,0.02437393181025982,0.0034825708717107773,0.1839108020067215,0.007476698141545057,0.02902214229106903,0.7478327751159668,neutral,0.7478327751159668
9780811201353,0.018155865371227264,0.22070638835430145,0.06476534903049469,0.37696170806884766,0.027236666530370712,0.09857795387506485,0.8502812385559082,neutral,0.8502812385559082
9780811204835,0.06333617866039276,0.43135154247283936,0.06528215855360031,0.2837769091129303,0.2238202840089798,0.07134214788675308,0.7688586711883545,neutral,0.7688586711883545
9780811205467,0.0073691196739673615,0.017366211861371994,0.05172490328550339,0.4700637459754944,0.05549991503357887,0.020332973450422287,0.9531461596488953,neutral,0.9531461596488953
9780811209458,0.008137567900121212,0.012985647656023502,0.01946651190519333,0.005903630517423153,0.014713114127516747,0.08401976525783539,0.854773759841919,neutral,0.854773759841919
9780811211734,0.01097495574504137,0.0032106225844472647,0.007255546748638153,0.3350486755371094,0.012948405928909779,0.25859323143959045,0.9157262444496155,neutral,0.9157262444496155
9780811213202,0.00636677909642458,0.01091767568141222,0.002727832878008485,0.020402265712618828,0.0019246141891926527,0.028593404218554497,0.9290673732757568,neutral,0.9290673732757568
9780811213462,0.010890967212617397,0.017870141193270683,0.014133594930171967,0.19231796264648438,0.005423433613032103,0.024295015260577202,0.7350688576698303,neutral,0.7350688576698303
9780811213653,0.05883371829986572,0.8322982788085938,0.2814423143863678,0.8871676921844482,0.16030198335647583,0.1942375898361206,0.9324023723602295,neutral,0.9324023723602295
9780811213769,0.08870598673820496,0.2599574029445648,0.6110472083091736,0.041976191103458405,0.790931761264801,0.023505905643105507,0.9251070618629456,neutral,0.9251070618629456
9780811215923,0.08924722671508789,0.14371773600578308,0.4131937325000763,0.8218457102775574,0.7411512732505798,0.7409323453903198,0.2597980499267578,joy,0.8218457102775574
9780811216371,0.030123524367809296,0.014694061130285263,0.010617689229547977,0.5985838770866394,0.9613264799118042,0.1259693205356598,0.9466322064399719,sadness,0.9613264799118042
9780811828031,0.005873151123523712,0.006196323782205582,0.00160777207929641,0.028195470571517944,0.0034411402884870768,0.007755957078188658,0.9469302296638489,neutral,0.9469302296638489
9780811833462,0.010798499919474125,0.058666761964559555,0.01847473718225956,0.36089980602264404,0.00957952719181776,0.09952344000339508,0.781262218952179,neutral,0.781262218952179
9780811848831,0.06107085570693016,0.051576562225818634,0.9546387195587158,0.18046392500400543,0.10511570423841476,0.46547940373420715,0.926452100276947,fear,0.9546387195587158
9780811855266,0.005772782023996115,0.022219976410269737,0.006102421786636114,0.19085650146007538,0.012296907603740692,0.09532416611909866,0.6674271821975708,neutral,0.6674271821975708
9780812036046,0.0040521458722651005,0.006088400259613991,0.0015260368818417192,0.04971487820148468,0.005346347112208605,0.016559967771172523,0.91671222448349,neutral,0.91671222448349
9780812216271,0.8087550401687622,0.1160920262336731,0.0027275432366877794,0.005387495271861553,0.006795581895858049,0.0013740661088377237,0.05886836349964142,anger,0.8087550401687622
9780812216509,0.3633410334587097,0.18574774265289307,0.17860008776187897,0.0033389520831406116,0.03360137343406677,0.08501807600259781,0.15035264194011688,anger,0.3633410334587097
9780812216714,0.08662138879299164,0.10089985281229019,0.04752722755074501,0.6939740777015686,0.2835462689399719,0.17913459241390228,0.7624407410621643,neutral,0.7624407410621643
9780812501940,0.006845273543149233,0.0019619266968220472,0.015137537382543087,0.10746683180332184,0.012561785988509655,0.02138393744826317,0.8346427083015442,neutral,0.8346427083015442
9780812505771,0.550708532333374,0.10303610563278198,0.1873185932636261,0.01925664022564888,0.039743054658174515,0.06728959828615189,0.8489530086517334,neutral,0.8489530086517334
9780812508642,0.055958155542612076,0.05905088409781456,0.21894678473472595,0.2749077379703522,0.018533268943428993,0.014433112926781178,0.3581699728965759,neutral,0.3581699728965759
9780812509663,0.0009547628578729928,0.0015762350521981716,0.9865412712097168,0.0012028536293655634,0.0020229013171046972,0.002364587038755417,0.005337351001799107,fear,0.9865412712097168
9780812509670,0.012192067690193653,0.031995195895433426,0.9849950671195984,0.09559871256351471,0.02959875576198101,0.09483158588409424,0.7975536584854126,fear,0.9849950671195984
9780812511185,0.45171526074409485,0.060628846287727356,0.06628700345754623,0.002447518054395914,0.39442896842956543,0.0037236276548355818,0.02076871693134308,anger,0.45171526074409485
9780812513752,0.09886787086725235,0.07124293595552444,0.48202916979789734,0.5818716287612915,0.6829366683959961,0.5126655101776123,0.9322641491889954,neutral,0.9322641491889954
9780812521351,0.9455724358558655,0.02678910829126835,0.002929496578872204,0.0014550152700394392,0.007035248447209597,0.0008391383453272283,0.015379648655653,anger,0.9455724358558655
9780812522839,0.006954928860068321,0.003604864003136754,0.0029154920484870672,0.17742206156253815,0.004745548125356436,0.09416315704584122,0.9109532833099365,neutral,0.9109532833099365
9780812524260,0.007272837683558464,0.0044405232183635235,0.009907050989568233,0.03117513842880726,0.008251771330833435,0.09838859736919403,0.8405640125274658,neutral,0.8405640125274658
9780812532616,0.3740170896053314,0.734906017780304,0.5129227042198181,0.05894986912608147,0.35704007744789124,0.022792430594563484,0.8510949611663818,neutral,0.8510949611663818
9780812532630,0.9633253216743469,0.059122275561094284,0.4345938265323639,0.009858452714979649,0.9559403657913208,0.05975184962153435,0.8985576629638672,anger,0.9633253216743469
9780812534832,0.01419876515865326,0.010664256289601326,0.9551246762275696,0.01925664022564888,0.039743054658174515,0.06728959828615189,0.8489530086517334,fear,0.9551246762275696
9780812538830,0.09244953840970993,0.2815556228160858,0.24369491636753082,0.02480994537472725,0.16030198335647583,0.07487813383340836,0.9466322064399719,neutral,0.9466322064399719
9780812550283,0.009061926044523716,0.014694061130285263,0.9851374626159668,0.0047747367061674595,0.007482081186026335,0.014981239102780819,0.9466322064399719,fear,0.9851374626159668
9780812551235,0.009061926044523716,0.014694061130285263,0.9852396249771118,0.0047747367061674595,0.007482081186026335,0.014981239102780819,0.9466322064399719,fear,0.9852396249771118
9780812551471,0.7994598746299744,0.08217161148786545,0.08440206199884415,0.0047747367061674595,0.007482081186026335,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780812552843,0.16494034230709076,0.04121401533484459,0.4001517593860626,0.016566017642617226,0.059269193559885025,0.007227771449834108,0.31063082814216614,fear,0.4001517593860626
9780812555103,0.3022489547729492,0.03099561296403408,0.38355839252471924,0.015896862372756004,0.15743574500083923,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780812555240,0.8739528656005859,0.08877968788146973,0.020306572318077087,0.0047747367061674595,0.007482081186026335,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780812565959,0.4583732783794403,0.21471965312957764,0.06920792907476425,0.5428102612495422,0.7057199478149414,0.2501911520957947,0.8825516104698181,neutral,0.8825516104698181
9780812574739,0.3228873610496521,0.4651945233345032,0.4767427444458008,0.17853298783302307,0.03715556859970093,0.9718723297119141,0.9077610373497009,surprise,0.9718723297119141
9780812574746,0.10026384145021439,0.014694061130285263,0.5256364345550537,0.20360828936100006,0.010351372882723808,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780812574968,0.11742643266916275,0.07506091892719269,0.029709920287132263,0.029190966859459877,0.03221633657813072,0.024644242599606514,0.9466322064399719,neutral,0.9466322064399719
9780812574999,0.07635606825351715,0.014694061130285263,0.8882819414138794,0.0047747367061674595,0.01416673045605421,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
